ROI-1,ROI-2,SCA,HCP
OFCmed_R,OFCpost_R,0.0,0.22580977056088516
Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,0.5261083619134813,0.32150182667405264
Precentral_L,Frontal_Inf_Oper_L,0.0,0.19736190316813504
Pallidum_L,Pallidum_R,0.313451145880372,0.12274553803427068
OFCant_R,OFCpost_R,0.1892864768278865,0.0
Temporal_Sup_L,Temporal_Mid_L,0.18475215192507546,0.0
OFCmed_L,OFCmed_R,0.40077390924434314,0.21921701815400862
Rectus_R,OFCmed_R,0.1327800115385177,0.309145452991429
Cuneus_R,Precuneus_R,0.17399752523182344,0.0
Cerebelum_6_L,Vermis_6,0.0,0.1729877295802971
Frontal_Inf_Oper_L,Parietal_Inf_L,0.17285246728269146,0.0
Frontal_Sup_2_L,Frontal_Sup_2_R,0.16510927485620655,0.0
Putamen_R,Pallidum_R,0.3495575840356881,0.5112069132053825
OFCmed_L,OFCpost_L,0.0,0.16142216783406393
Occipital_Mid_R,Temporal_Inf_L,-0.15682023763535508,0.0
Precentral_L,Postcentral_L,0.3803317520733935,0.22442456339406644
Angular_R,Precuneus_R,0.0,0.15563014090760924
Precentral_R,Frontal_Inf_Oper_R,0.15309302456390594,0.0
OFCant_L,OFCpost_L,0.2542603943803822,0.10244016556942154
Occipital_Mid_R,Fusiform_R,0.1506475092423948,0.0
Frontal_Inf_Orb_2_R,OFCpost_R,0.0,0.14801647982708602
Occipital_Mid_L,Occipital_Mid_R,0.13317317672763987,0.28115702519325525
Frontal_Sup_Medial_R,Cingulate_Ant_R,0.0,0.14677043977245618
ParaHippocampal_L,Temporal_Inf_L,0.14475515207222797,0.0
Olfactory_L,Olfactory_R,0.5676217045035443,0.42662325474520035
ParaHippocampal_L,Amygdala_L,0.0,0.13886092678386897
Frontal_Mid_2_L,OFCant_L,0.0,0.13823337703518718
Cerebelum_Crus1_L,Cerebelum_Crus1_R,0.0,0.13475127146281884
Fusiform_R,Cerebelum_6_R,0.13289413526769336,0.0
Supp_Motor_Area_R,Paracentral_Lobule_L,0.13287366486613567,0.0
Angular_R,Temporal_Mid_R,0.13259497366899786,0.0
Olfactory_R,OFCpost_R,0.0,0.13180122529991922
Occipital_Sup_L,Occipital_Mid_L,0.3398878519290334,0.20929147592249273
Frontal_Med_Orb_L,Cingulate_Post_L,0.0,0.13008567900209744
Cerebelum_8_R,Cerebelum_10_R,0.1279607371925179,0.0
SupraMarginal_L,Angular_R,-0.1276549808836987,0.0
ParaHippocampal_R,Temporal_Inf_R,0.1266612426192329,0.0
Olfactory_R,Rectus_R,0.0,0.12595326334376544
Caudate_R,Thalamus_R,0.1258020591644812,0.0
Frontal_Inf_Oper_R,Parietal_Inf_R,0.0,0.12479345620046045
Amygdala_L,Temporal_Pole_Sup_L,0.0,0.12459498847542969
Temporal_Sup_L,Temporal_Pole_Sup_L,0.12351619512535489,0.0
Frontal_Inf_Tri_L,Frontal_Inf_Orb_2_L,0.11618571001015245,0.2396664199085181
Occipital_Inf_L,Occipital_Inf_R,0.23152023521839343,0.35499685074145637
Cingulate_Mid_R,Thalamus_R,0.12342006349526903,0.0
Heschl_L,Temporal_Sup_L,0.30409569467686415,0.18089047669835484
Cerebelum_4_5_L,Vermis_4_5,0.0,0.12234927615411849
ParaHippocampal_R,Temporal_Pole_Mid_R,0.0,0.12173588236451478
Cerebelum_4_5_R,Cerebelum_6_R,0.0,0.12158899007882445
OFCpost_R,OFClat_R,0.1213492205892701,0.0
Temporal_Inf_L,Temporal_Inf_R,0.0,0.12116056752560861
SupraMarginal_R,Temporal_Mid_L,-0.12054831825044932,0.0
Amygdala_L,Amygdala_R,0.39069832775692026,0.2708412070832572
Occipital_Mid_L,Fusiform_L,0.11946486035278345,0.0
Vermis_9,Vermis_10,0.437450979999686,0.3182551126780261
Occipital_Mid_R,Parietal_Sup_R,0.0,0.11880741040280475
Temporal_Mid_L,Temporal_Mid_R,0.16431235102899708,0.28180866441672303
Fusiform_L,Cerebelum_4_5_L,0.11671010548876042,0.0
Occipital_Sup_R,Parietal_Sup_R,0.11588796407664957,0.0
Calcarine_L,Calcarine_R,0.5529924732889787,0.6687167666605446
Postcentral_R,Parietal_Sup_R,0.11543075460387116,0.0
OFCpost_R,Temporal_Pole_Sup_R,0.0,0.11512051043497266
Frontal_Sup_Medial_R,Frontal_Med_Orb_R,0.0,0.1150534456532694
Vermis_6,Vermis_8,0.0,0.11500518415572798
Hippocampus_R,Amygdala_R,0.13667287796939392,0.25147278530595796
Lingual_L,Cerebelum_6_L,0.11470088511191187,0.0
Insula_L,SupraMarginal_L,0.11297892428999563,0.0
Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,0.4257197992082266,0.31306708302872527
Olfactory_R,ParaHippocampal_R,0.11261599276880069,0.0
Cerebelum_6_L,Cerebelum_8_L,0.0,0.11242148504755696
Lingual_R,Fusiform_R,0.11154548988356298,0.0
Frontal_Mid_2_R,Parietal_Inf_R,0.15668026634554613,0.2679075748640906
Cerebelum_4_5_R,Vermis_4_5,0.2396222630618281,0.35033946203016014
Cerebelum_8_L,Cerebelum_8_R,0.2354183621647695,0.34599490628485274
Cerebelum_3_R,Vermis_1_2,0.0,0.11015895074686549
